,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
282,1891,GEG,OM,,OUT,179," ""Andreas Kurrikoff, ehern. Prediger in Turgel (Estland) (1871) 
"
283,1891,GEG,OM,,OUT,180," Hermann Lezius, Pastor zu St. Michaelis (1891) 
"
284,1891,GEG,OM,,OUT,181," Eduard v. Lilienfeld in Könhof (1887) 
"
285,1891,GEG,OM,,OUT,182," *Dr. phil. Magnus v. Lingen, Oberlehrer an der Katharinenschule in St. Petersburg (1879) 
"
286,1891,GEG,OM,,OUT,183," '^Martin Lipp, Pastor in Nüggen (1876) 
"
287,1891,GEG,OM,,OUT,184," Mag. Ad. Martynoff, Caplan der Kirche des h. Johannes in Jerusalem in St. Peters-bürg (1874) 
"
288,1891,GEG,OM,,OUT,185," Friedrich Masing, Pastor in Rappin (1851) 
"
289,1891,GEG,OM,,OUT,186," Gustav Masing, Pastor in Neuhausen (1867) 
"
290,1891,GEG,OM,,OUT,187," *Dr. Georg Meiler, Privatdocent und Ober­lehrer in St. Petersburg (1880) 
"
291,1891,GEG,OM,,OUT,188," Baronin Anna v. Meyend orff-Ramkau (1888) 
"
292,1891,GEG,OM,,OUT,189," Dr. med. Hermann Meyer in Popen (Kur­land (1875) 
"
293,1891,GEG,OM,,OUT,190," ""Arved v. Dettingen zu Ludenhof, Kreis-deput. (1888) 
"
294,1891,GEG,OM,,OUT,191," Eduard v. Dettingen zu Jensel, Land-rath (1888) 
"
295,1891,GEG,OM,,OUT,192," ^Gustav Punga, Pastor zu Talkhof (1884) 
"
296,1891,GEG,OM,,OUT,193," *Dr. med. Cornelius Rauch, Wirkl. Staats-rath, in Pleskau (1883) 
"
297,1891,GEG,OM,,OUT,194," Wilhelm Ret man, Pastor zu Klein-Jo-hannis (1889) 
"
298,1891,GEG,OM,,OUT,195," A. Reinbe r g, Architekt in Riga (1888) 
"
299,1891,GEG,OM,,OUT,196," Dr. Emil Rosenberg, Professor in Utrecht 
"
300,1891,GEG,OM,,OUT,197," Parochiallehrer I. Ruhs in Aya (1886) 
"
301,1891,GEG,OM,,OUT,198," Georg v. Sabler, Cand. gr. comp., Lehrer in Helsingsors (1884) 
"
302,1891,GEG,OM,,OUT,199," Dr. Oswald Schmiedeberg, Professor der Pharmakologie in Straßburg (1866) 
"
303,1891,GEG,OM,,OUT,200," Carl Sieling, Apotheker in Schwaneburg 
"
304,1891,GEG,OM,,OUT,201," Dr. med. Alfred Sommer in Taganrog (1881) 
"
305,1891,GEG,OM,,OUT,202," Burchard Sperlingk, Pastor zu Odenpäh (1875) 
"
306,1891,GEG,OM,,OUT,203," ""Baron Reinhold v. Stael-Holstein zu Neu-Anzen, Kreisdeputirter (18ötf) 
"
307,1891,GEG,OM,,OUT,204," Carl Stein, Prediger zu Anzen (1873) 
"
308,1891,GEG,OM,,OUT,205," Veterinärarzt G. Stein, zu Illingen (18S7) 
"
309,1891,GEG,OM,,OUT,206," Robert S ti llmark, Krepost - Notar in Wenden (1867) 
"
310,1891,GEG,OM,,OUT,207," Friedrich v. Stryk zu Morsel (1887) 
"
311,1891,GEG,OM,,OUT,208," Max Tobien, Cand jur., in Riga (1881) 
"
312,1891,GEG,OM,,OUT,209," »Axel v. Wahl auf Tappik (1887) 
"
313,1891,GEG,OM,,OUT,210," Georg v. Wahl aus Assik (1887) 
"
314,1891,GEG,OM,,OUT,211," Nikolai v. W ahl auf Pajus (1873) 
"
315,1891,GEG,OM,,OUT,212," Friedrich Baron Wrangell zu Kerrafer (1883) 
"
316,1891,GEG,OM,,OUT,213," Cand. Alexander Zimmermann, Ober­lehrer in St. Petersburg (1887) 
"
